1,307.0188928031232,99.84
2,304.6490834490473,99.77
3,304.98060990198275,99.78
4,304.69630865520145,99.77
5,304.841231391618,99.78
6,305.0995643611091,99.78
7,307.0119509460533,99.84
8,304.87173301642196,99.78
9,304.9361420780095,99.78
10,305.0215924902741,99.78
11,305.021867999527,99.78
12,304.8668030241177,99.78
13,304.89267076025635,99.78
14,305.0124630635392,99.78
15,304.86138889858466,99.78
16,304.75769799196354,99.78
17,305.02260795846377,99.78
18,304.835831940445,99.77
19,304.80267179389284,99.78
20,307.01777397248344,99.84
21,304.91648488981826,99.78
22,307.0053839548529,99.84
23,304.80887452604355,99.78
24,305.1675376594918,99.78
25,304.8096393307143,99.78
26,304.8485286905534,99.78
27,304.7714638048475,99.78
28,304.85644716943614,99.78
29,307.02196680262335,99.84
30,304.9617379794339,99.78
31,304.6407988183462,99.77
32,304.7605174408766,99.78
33,304.7812398104356,99.78
34,304.9020649110349,99.78
35,304.86356771086827,99.78
36,304.80053395773496,99.77
37,305.24401437014546,99.78
38,305.09087634762847,99.78
39,304.89446391883644,99.78
40,305.0171068683404,99.78
41,307.00477891437964,99.84
42,304.62018623679427,99.78
43,307.0073530084933,99.84
44,304.86954147056395,99.78
45,304.78510069140594,99.78
46,307.014021557443,99.84
47,304.791233331002,99.77
48,304.80147271686565,99.78
49,304.9781889602555,99.78
50,305.1084149192617,99.78
51,304.9028018274,99.78
52,304.9007093613853,99.78
53,307.0123883622937,99.84
54,307.0115805649187,99.84
55,304.9847180836917,99.78
56,304.5807898248264,99.77
57,304.9434839322218,99.78
58,304.990977722607,99.78
59,305.0837376300155,99.78
60,307.0021632920598,99.84
61,307.00573969089305,99.84
62,305.04085885675835,99.78
63,304.98930672469726,99.78
64,304.6484383994651,99.78
65,305.01322764742525,99.78
66,304.9073796583705,99.78
67,305.1655143443868,99.78
68,304.95037170512666,99.78
69,304.810094743068,99.78
70,304.9335950196751,99.78
71,304.84876433464296,99.78
72,305.089949573711,99.78
73,307.0091973972787,99.84
74,304.5230013136952,99.77
75,307.0120735140338,99.84
76,305.1795186762555,99.78
77,307.0137370724906,99.84
78,307.00702680447665,99.84
79,305.02923980331104,99.78
80,305.2291098974689,99.78
81,304.91598933944186,99.78
82,307.00718378713907,99.84
83,304.96621147153496,99.78
84,307.0134679079329,99.84
85,304.92870179004274,99.78
86,307.000539237625,99.84
87,304.86542352854497,99.78
88,307.00168699399944,99.84
89,304.9313681239031,99.78
90,305.01199422041225,99.78
91,304.86637504596115,99.78
92,307.0140329730609,99.84
93,304.89095497055564,99.78
94,304.64129125294534,99.78
95,305.1662969833941,99.78
96,304.84452648731303,99.78
97,305.18133083660615,99.78
98,307.0008356227661,99.84
99,305.0981123410622,99.78
100,305.1387471930417,99.78
101,307.3728310762284,99.85
102,307.35486127144605,99.85
103,307.0110873384122,99.84
104,307.17329965715004,99.85
105,307.0263715708309,99.85
106,307.005664481869,99.87
107,305.2458579996098,99.78
108,307.03692144476037,99.85
109,307.007056476704,99.84
110,307.11680376373715,99.85
111,307.01055437923213,99.84
112,307.2300929863713,99.85
113,307.25961193034556,99.85
114,307.0230114790269,99.84
115,307.0616635618596,99.85
116,307.07131103686606,99.85
117,307.10993593679353,99.85
118,307.51103592468047,99.85
119,307.00108209290374,99.88
120,307.01303533816616,99.88
121,307.49183132255916,99.85
122,307.3915597182949,99.85
123,307.29682432817486,99.85
124,307.00614595602156,99.84
125,305.22578209521714,99.78
126,305.07088547775,99.78
127,307.086336014958,99.85
128,305.1210620257761,99.78
129,304.96445248754964,99.78
130,304.9480100117539,99.78
131,304.9120789987816,99.78
132,307.00844338785777,99.84
133,304.9084619064112,99.78
134,304.88908713366806,99.78
135,307.01450500871096,99.84
136,307.0030457212973,99.84
137,307.00557849682156,99.84
138,305.11702295773665,99.78
139,304.6933897369424,99.78
140,307.0046656763593,99.84
141,307.0026779215705,99.84
142,305.02207167210275,99.78
143,304.9507081599109,99.78
144,305.08628975678704,99.78
145,304.8918110554734,99.78
146,307.0046102940975,99.84
147,304.9015379458609,99.78
148,305.05170502463864,99.78
149,307.0508310868748,99.84
150,307.0111522494986,99.84
151,305.20198589462564,99.78
152,305.02865692312815,99.78
153,305.2189083339845,99.78
154,304.8135461406146,99.78
155,305.11614223687513,99.78
156,304.98649531512115,99.78
157,307.003285900522,99.84
158,304.81985419792096,99.78
159,305.03954020014146,99.78
160,307.0135424389237,99.84
161,307.0027068344691,99.84
162,304.9826804402987,99.78
163,304.8049629894762,99.78
164,307.01475455049,99.84
165,304.87062029274546,99.78
166,307.0000088106111,99.84
167,307.01691258607775,99.84
168,305.1419413999451,99.78
169,307.0150039768668,99.84
170,304.85697538634906,99.78
171,305.0740860537842,99.78
172,307.0096536958557,99.85
173,305.0511928808936,99.78
174,307.1053921158424,99.85
175,307.00688655494906,99.84
176,304.96752402779725,99.78
177,307.0078280265194,99.84
178,307.00359848064187,99.84
179,305.04143088781285,99.78
180,304.9457867325924,99.78
181,305.1866288005096,99.78
182,304.82059409318384,99.78
183,305.06858307346744,99.78
184,307.00339210743545,99.84
185,305.0723820957647,99.78
186,307.00730442217497,99.84
187,304.9569251341215,99.78
188,305.1423882278176,99.78
189,305.0505974284667,99.78
190,305.16246036747066,99.78
191,305.02369039740046,99.78
192,307.00109286223346,99.84
193,307.0025241666699,99.84
194,304.9774679095478,99.78
195,305.1856767055209,99.78
196,307.01060882383973,99.84
197,307.0096682193538,99.84
198,307.0138171433882,99.84
199,305.04191655019974,99.78
200,307.00514543621784,99.84
201,307.0149617598935,99.84
202,307.00251909495734,99.84
203,305.07335976218474,99.78
204,307.34031991585005,99.85
205,305.0804327647338,99.78
206,305.00703437394856,99.78
207,307.01469442523995,99.84
208,307.00752242785677,99.84
209,307.00779577522746,99.85
210,307.0033781338281,99.84
211,304.9698828006478,99.78
212,307.2902272664138,99.85
213,307.00909743692154,99.84
214,304.92581649957896,99.78
215,305.14877373374253,99.78
216,307.0022841706632,99.84
217,307.01988401076767,99.84
218,307.01313401107075,99.85
219,307.0113420519389,99.84
220,305.02878612535795,99.78
221,305.0217942338891,99.78
222,307.00555522702945,99.84
223,307.00623493116916,99.84
224,307.0042407062474,99.84
225,307.0100004102661,99.84
226,304.7196378316303,99.78
227,305.24250099234314,99.78
228,307.1784613496871,99.85
229,305.10053587351314,99.78
230,305.0408985742019,99.78
231,305.04246406529643,99.78
232,307.0109885670596,99.84
233,307.0092713180051,99.84
234,307.00007376005783,99.84
235,305.2408849512232,99.78
236,304.90725461490797,99.78
237,305.0893993368834,99.78
238,307.00126852410875,99.84
239,307.00964458372033,99.84
240,305.15537451774134,99.78
241,304.9428344740674,99.78
242,304.69093911869663,99.77
243,307.0017017478707,99.84
244,307.01268866269425,99.84
245,307.2123587653966,99.85
246,307.0074063712985,99.84
247,307.00322989349917,99.84
248,307.1164207954691,99.85
249,307.1277271297888,99.84
250,305.176699104007,99.78
251,307.0108410182544,99.84
252,305.3165074192208,99.78
253,307.0125189142749,99.84
254,304.9859284765098,99.78
255,307.0087487478524,99.84
256,307.03858603480063,99.85
257,304.90361961708857,99.78
258,307.0025568644242,99.84
259,307.01083250343663,99.84
260,305.0900045925991,99.78
261,304.8430697360898,99.78
262,304.9358307368024,99.78
263,307.0914986993895,99.85
264,307.00682930024794,99.84
265,307.04381843192687,99.85
266,304.9857339710432,99.78
267,305.158039720693,99.78
268,307.0075338566489,99.84
269,305.2950355841769,99.78
270,307.01326582304256,99.84
271,307.0050409731737,99.84
272,305.0574238708371,99.78
273,307.0227835177353,99.84
274,307.0123015482525,99.84
275,307.01151692903903,99.84
276,305.2084104359871,99.78
277,307.01268774443065,99.84
278,305.09757593107537,99.78
279,307.0185175103087,99.84
280,307.01237873957814,99.84
281,307.1098985553215,99.85
282,307.1631751527135,99.85
283,307.0094554370623,99.84
284,307.2618389984897,99.85
285,304.94453143339365,99.78
286,307.18182966309075,99.85
287,307.01006913984145,99.84
288,307.01271962883055,99.84
289,307.0094168733365,99.84
290,305.25123606292874,99.78
291,307.13193313754505,99.85
292,307.1649218238711,99.85
293,307.01076384419287,99.84
294,307.1582720574978,99.85
295,305.26002097274875,99.78
296,307.00813825483397,99.84
297,307.1633961117982,99.85
298,307.28641484449264,99.85
299,307.0022192471665,99.84
300,307.00244138978485,99.84
301,307.0148606750957,99.84
302,307.01132836402917,99.84
303,307.07241381024573,99.85
304,307.33113583014904,99.85
305,307.00547808505814,99.84
306,307.0126396562087,99.84
307,307.0674958210169,99.85
308,307.00488256940565,99.84
309,307.1933649645895,99.85
310,307.08486902237536,99.85
311,307.00803705894094,99.84
312,307.0020868273785,99.84
313,307.00708857694656,99.84
314,307.1269672783823,99.85
315,307.2037311825653,99.85
316,307.2209872752093,99.85
317,307.00931357154275,99.84
318,307.01004955385224,99.84
319,307.1188812940511,99.85
320,307.21309231099013,99.85
321,307.13879628832876,99.85
322,307.0536418393292,99.85
323,307.294709729745,99.85
324,307.2538567495983,99.85
325,307.0116903823539,99.84
326,305.1629333054644,99.78
327,307.0049274680365,99.84
328,307.32450844929235,99.85
329,307.1576567681122,99.85
330,307.4081060801982,99.85
331,307.0108812330148,99.84
332,307.2899115202008,99.85
