1,304.829783409786,394973.1125028096,300.0002719023429,99.78
2,305.0114657322393,352732.0127085224,185.5508347966536,99.78
3,304.8278622736639,243259.07606279105,62.32220565240214,99.78
4,304.3033960319207,1022041.8944686688,324.3423361384225,99.77
5,304.7658583022842,389337.5194291584,107.97755795337147,99.78
6,307.0071373082753,350681.9655057527,-139.38942747748877,99.84
7,304.9144911230448,559687.9067144897,186.57511860137444,99.78
8,305.0470545357988,401232.7088365359,258.2081012539189,99.78
9,304.9202425197945,408365.8439672496,194.4491934476915,99.78
10,305.0307841340501,385734.1951444,135.6673476332888,99.78
11,304.89378989031474,756371.4066020064,55.59272563538604,99.78
12,304.6560731549594,515930.60832720343,407.5476775574022,99.78
13,304.8723695819695,1473288.3146404848,184.31870335712384,99.78
14,304.63063562384815,345203.81093549076,135.55854048896742,99.77
15,305.0188311917358,471853.74399866164,242.13656323180027,99.78
16,304.78265904321427,373436.8058464378,438.01774643942167,99.78
17,305.06242578628394,352062.6552026961,78.84079885056627,99.78
18,307.01939459945044,240652.04281901754,-11.844944614839141,99.84
19,304.68191035094657,283408.54190389626,133.57880543059832,99.78
20,304.5339649385289,333361.64189119264,404.00019925832,99.77
21,304.45787606406054,290149.2197155431,432.8980865888341,99.77
22,305.0887212891327,310340.0919068083,100.22334284155924,99.78
23,304.98616438058457,378830.4696135223,130.3740680347577,99.78
24,304.4889968381885,435509.54699645285,398.8768319707484,99.77
25,304.98766196980483,409372.79780433886,204.27459430281294,99.78
26,304.8428668838703,355405.95881932136,164.33480973162682,99.78
27,304.5601448698329,416906.0830836985,261.85343858957754,99.77
28,304.8898536904069,341140.04570176825,78.87570827569036,99.78
29,304.84291488051446,419395.6151963789,225.29876580702552,99.77
30,304.8742660484882,452721.0842660684,410.27212223868906,99.78
31,304.5985242650232,361290.31580286473,402.27600978109314,99.77
32,305.3208101831498,1640764.0062258583,433.9564308977688,99.78
33,304.6969571348594,412266.024680404,257.31054384451124,99.78
34,304.88107437305,383049.8038996151,308.96612805136306,99.78
35,304.7576475931547,379314.8514793236,140.83007412884425,99.78
36,304.61382532862734,404705.6681946255,486.1733183037594,99.77
37,307.00474983654163,359866.7909609936,209.32491775287934,99.84
38,305.16966901369176,441482.72144909296,192.412747374037,99.78
39,304.9591010431816,380816.5593963503,223.12359265760836,99.78
40,304.6938780625528,428740.5044085812,385.0338825269077,99.78
41,304.5442177805271,443126.3964206688,424.2783605134163,99.77
42,305.2447184398348,2626143.844747574,144.45508341278557,99.78
43,304.9672009365988,424598.4611733949,349.31949328732844,99.78
44,304.82776985906605,706601.2336046565,391.6313736188258,99.78
45,305.0107461914508,507582.6662707948,214.51846155507553,99.78
46,304.6897238077422,374017.7579157804,385.43831758942156,99.77
47,304.9216833496661,684891.572171418,157.78015344499443,99.78
48,304.8343229432021,752697.39500493,251.62984401924885,99.78
49,304.89177171674766,611310.1505817408,209.57460079034988,99.78
50,304.900018593922,469876.43452681974,355.1492759540483,99.78
51,304.68903545474353,511781.50650775153,477.02462215162797,99.77
52,304.82075286499463,336554.74964337517,493.4699628454609,99.78
53,305.12548830271305,486219.29334107507,81.76468473594412,99.78
54,304.9106312049251,518371.34612816386,229.5854447742299,99.78
55,304.85055257893436,463445.310292952,243.25663533076596,99.78
56,304.6199206496605,6190506.93846116,275.1943868705785,99.78
57,304.4941146151753,408153.735245822,485.72364522050503,99.77
58,304.9647148022533,559685.8311980239,290.0023367932531,99.78
59,304.3693825890818,311109.57311393507,510.43951187385926,99.77
60,305.05306506485795,320512.0285766695,272.00229410916955,99.78
61,305.16210283661775,1207135.1257397793,442.339471835264,99.78
62,304.89741223315843,368415.47363656666,96.17044198499373,99.78
63,304.7435128066249,644641.3643099652,451.7592776759658,99.78
64,304.4553699761485,708831.6996176904,351.57804680950164,99.77
65,304.82520799108494,451729.5023810379,92.49429230874331,99.78
66,304.86333294296986,711826.8588226992,494.19192943353346,99.78
67,305.25295153497626,411531.9527837597,246.33343243123096,99.78
68,304.79267395319977,633315.8809761507,109.9799701650019,99.78
69,304.6920412567379,574582.7368273239,417.1807020538781,99.78
70,304.4934568516206,563814.7238341714,468.6768865880207,99.77
71,304.4218673431903,8040114.462529171,331.7911475087255,99.77
72,307.0023112364978,282399.8468035981,-54.312902605221666,99.84
73,304.79640693851655,468777.3268864602,291.84947187362303,99.78
74,305.16649741761097,360505.94723266456,320.81976820150317,99.78
75,305.0350389150347,578983.1552106319,376.1445614543715,99.78
76,307.0033732320552,293215.842654977,-136.5984764077778,99.84
77,304.5117376248231,379752.6993864151,421.098992790628,99.77
78,304.07487251554767,415866.5641594622,453.8221481229846,99.77
79,304.5216993552784,392353.9779018201,420.915729482963,99.77
80,304.91704231995055,426730.28523445874,315.40221321646834,99.78
81,304.9827470650225,392756.6429434959,402.1046783244097,99.78
82,305.2761736590178,399382.2610225966,81.86516981194768,99.78
83,304.95932356884833,470978.06720881164,171.13464425600975,99.78
84,304.5374561698007,468542.63881591056,663.784702893615,99.77
85,304.08147792130706,448545.73286330793,345.5916742958464,99.77
86,307.0045447936182,498286.4371366296,-204.65001596478362,99.84
87,307.01491754067405,349743.0504553206,-298.75942633778885,99.84
88,307.01278032558935,274038.3763918071,-50.25374036422173,99.84
89,304.62057993939374,662759.0855252924,314.6434898755946,99.77
90,304.845764989236,374072.90710508544,245.19469060870335,99.78
91,304.2412809215219,603625.335063925,500.68543604933416,99.77
92,304.8056606415016,560671.6522010313,419.48327907872186,99.77
93,304.46998274623775,697703.3948650751,512.4875245899103,99.77
94,307.00091781478613,287995.9178979602,-45.17358267869365,99.84
95,307.00195296271727,320667.4445929453,-107.82920454445285,99.84
96,304.58871255714365,6487046.525592557,377.14934205284425,99.77
97,307.0134826485374,421683.75008134404,-134.57623650314488,99.84
98,307.0099771817279,269777.9178087218,18.756411324803942,99.84
99,304.3832336927016,336691.8252752959,511.9588050098852,99.77
100,304.17486683999704,489667.4756938857,404.37855176795534,99.77
101,303.9417436276187,506429.99843378644,376.8047670233316,99.77
102,305.4708233877674,402227.29862570716,327.381126665477,99.78
103,305.5267080944912,440471.5767306825,178.97612227639488,99.79
104,307.0098566576668,315913.68087231275,130.64522624044136,99.84
105,304.73290838413357,426158.4797881786,403.1285874802868,99.77
106,304.69509340608914,304743.5729885865,397.5704365802969,99.78
107,307.04100456783146,242579.6428957656,-133.24303770626747,99.84
108,307.0118865054878,721018.6826988906,-58.660823268950594,99.84
109,307.51213054946896,269007.6957234163,-241.57366827751727,99.85
110,305.00259589320996,360105.8006319776,545.0623836976248,99.78
111,307.0048153999291,289651.0192460427,-89.30092593108773,99.88
112,304.03706445844193,375997.8943339782,364.2040011809127,99.77
113,304.54597055715465,455392.42732760124,321.44982578875204,99.77
114,305.0866329610697,374232.1115103951,257.3059807948147,99.78
115,304.45923192559866,562482.7472568918,468.9493577814408,99.77
116,307.01057492209014,3751737.706679839,-422.01749023690496,99.87
117,307.0133510453903,1286041.6590298982,-257.19111191449963,99.87
118,307.0026786703787,507236.2134397683,-142.31433074733482,99.89
119,307.00809079583996,1537888.3754339006,178.5498206104614,99.84
120,307.46056170377403,1105666.4353121351,-150.90925451832908,99.85
121,307.01611807564603,4080910.5813639755,-138.7939338202549,99.89
122,307.47994188889015,1836167.6554430213,-119.69648532267632,99.85
123,307.0243836831108,1204358.3705199522,-236.1528059409343,99.88
124,304.6214337078463,916200.4145786054,431.51423935267997,99.77
125,307.0052361548646,1437021.1670655552,-206.05155827949923,99.89
126,307.277110301507,880370.1015971394,-130.40073550456017,99.85
127,307.00975536427234,1338924.1092681317,-118.33997381067334,99.89
128,304.82815327648234,1645744.8652677976,713.3812984210267,99.78
129,307.0028455124942,2046160.745991046,-271.9994266501159,99.88
130,307.01291881758397,1887883.0166161642,-306.5458308163174,99.88
131,307.47827206520685,650228.0955850407,-184.65908420057403,99.85
