1,306.0319012424709,-27430.784737110138,-1453.5227063333048,98.74
2,306.01638485536716,-28397.911862373352,-1475.2986158704455,98.74
3,305.9646510685993,-28287.846871376038,-1460.244999138516,98.69
4,306.0412855337723,-28358.728769779205,-1466.2329978323662,98.75
5,306.0028483669499,-28273.18882369995,-1454.0582578170108,98.72
6,306.06493736966803,-28240.373420238495,-1454.3290316651533,98.77
7,306.05173012070725,-28271.117419719696,-1449.1007556240804,98.75
8,306.0482525374649,-28248.957900047302,-1449.5585384379401,98.76
9,306.0475215414329,-28245.82342529297,-1444.518019339373,98.75
10,306.01694721186976,-28332.454749584198,-1460.6774605972082,98.73
11,305.97595104608286,-28296.279932498932,-1463.4904804712733,98.70
12,306.0244281739549,-28331.68808078766,-1456.0041609566065,98.74
13,305.9996575712614,-28385.861961841583,-1469.487702529573,98.73
14,305.9841278696647,-28454.293787002563,-1480.7063608328187,98.71
15,306.0027781984535,-28327.422568321228,-1458.3767220185814,98.72
16,305.99698353616776,-28327.197716236115,-1466.94897267541,98.72
17,305.99060554830936,-28371.6079621315,-1465.3516022042797,98.72
18,305.9506356939326,-28376.300236225128,-1464.297326335468,98.68
19,305.97822253921106,-28356.786822795868,-1461.2261841452162,98.71
20,305.99924902988175,-28278.34189939499,-1450.2173817757382,98.72
21,306.0075195186379,-28321.27783203125,-1456.8790753560415,98.73
22,306.0066637437294,-28398.456533908844,-1464.6195991845852,98.72
23,305.97901910518544,-28405.958307266235,-1470.3623261709074,98.71
24,305.9502203132649,-28433.22530221939,-1478.9326830007187,98.69
25,305.97990825578904,-28383.66118001938,-1466.034102198035,98.70
26,305.9948812422339,-28346.084958076477,-1462.3829474927074,98.71
27,305.9927679622173,-28377.236526966095,-1463.7668375298067,98.71
28,306.0227641810702,-28355.949955940247,-1453.492759551291,98.74
29,306.06151811899,-28354.605402946472,-1457.5012300919566,98.76
30,306.00203479599674,-28340.123730659485,-1457.3740365807448,98.72
31,306.0276801409197,-28281.21769428253,-1450.0415192967298,98.74
32,305.9711089715182,-28458.98076248169,-1475.3687386275915,98.70
33,306.00863876706467,-28385.529808044434,-1464.094092121661,98.73
34,305.95411507509255,-28428.230497837067,-1474.8418319243513,98.69
35,305.99564391745037,-28348.213867664337,-1453.6928148541485,98.71
36,305.93001721114905,-28389.461746692657,-1462.316698044672,98.67
37,305.9620073376935,-28468.19522333145,-1475.7031445292735,98.70
38,305.97965649771027,-28337.62204504013,-1450.8249821848665,98.70
39,305.98883400288406,-28271.41787815094,-1452.1614514124524,98.71
40,306.0480293696302,-28313.069953918457,-1454.6117297195308,98.76
41,305.9785065107534,-28321.97141122818,-1452.2182784393888,98.70
42,305.9432656672295,-28460.659583091736,-1473.5235885868226,98.68
43,305.97229689145547,-28341.53549671173,-1459.8141101749814,98.70
44,305.9540493494827,-28356.093801498413,-1457.8686732761294,98.69
45,305.90610842358035,-28448.613932609558,-1479.8810220644377,98.66
46,305.92148466964085,-28466.141018390656,-1477.7249792297634,98.66
47,306.0190167368988,-28378.27175760269,-1459.8363034127315,98.73
48,305.9506630165435,-28429.01293849945,-1464.0406098925885,98.69
49,306.011577616124,-28336.218094348907,-1459.0955958425527,98.73
50,305.98375631723815,-28376.906553268433,-1457.9531089237526,98.70
51,305.9516734959995,-28383.808828353882,-1460.723430900102,98.68
52,305.92899045242615,-28445.251872062683,-1469.6673381672529,98.67
53,305.94742105440906,-28362.194824695587,-1454.5624481669315,98.68
54,305.9498393050768,-28481.21786880493,-1475.8911532775219,98.68
55,306.03474307820966,-28415.115033626556,-1463.2926434466651,98.74
56,305.92200745590804,-28472.546231269836,-1471.990599214865,98.67
57,305.9469957409859,-28438.08167552948,-1465.043237237652,98.69
58,305.99671899690503,-28402.672057151794,-1460.3537381996202,98.72
59,305.89002408212997,-28460.032282352448,-1471.118094183543,98.64
60,305.91390419492956,-28477.882644176483,-1471.396038880364,98.66
61,305.9372073479481,-28485.72736787796,-1479.451342532533,98.68
62,305.9410730793337,-28498.867372512817,-1477.8744352510128,98.68
63,305.9434692876585,-28480.61518573761,-1470.9498210719826,98.68
64,305.8676732660101,-28503.32687664032,-1484.2478605966119,98.63
65,305.90002180458504,-28482.12771177292,-1473.2085956906872,98.64
66,305.93882342823247,-28471.784296035767,-1468.4653304831636,98.68
67,305.9145656568853,-28410.025310993195,-1466.964898743425,98.66
68,305.9674408282313,-28380.699438095093,-1451.4202887223134,98.69
69,305.9262010594263,-28513.240684509277,-1475.1692963598134,98.67
70,306.0106752331873,-28406.926454544067,-1457.1135308812763,98.73
71,305.87856734333036,-28625.437692165375,-1488.473265169645,98.64
72,305.92041103538253,-28506.474143505096,-1471.7324467972135,98.66
73,305.88393487438805,-28477.874344348907,-1465.7288634981371,98.63
74,305.9338613769116,-28371.440415382385,-1462.0816163286825,98.67
75,305.9116076622915,-28444.919785022736,-1472.1049768752696,98.66
76,305.9156695330339,-28513.53927707672,-1471.3849839755487,98.66
77,305.9003884480772,-28448.702491760254,-1464.7073086959724,98.64
78,305.91884728473605,-28534.575127124786,-1476.4959878554716,98.66
79,305.94534860227725,-28558.435208320618,-1475.016384694758,98.68
80,305.8687966350718,-28492.942780971527,-1469.571432567096,98.62
81,305.92959977190475,-28534.556972503662,-1474.7011603080107,98.67
82,305.9162423573235,-28552.44024372101,-1481.8591396638963,98.67
83,305.91017645587755,-28396.819796085358,-1454.6906562125685,98.65
84,305.9335274160804,-28466.17652988434,-1459.8429703846305,98.67
85,305.92100282322536,-28544.84978246689,-1471.728209064143,98.67
86,305.94843904985083,-28531.13391828537,-1472.6389922014646,98.68
87,305.96206505613026,-28519.787289619446,-1473.375819255547,98.69
88,305.93003406224716,-28567.36624765396,-1478.2772264291743,98.67
89,305.90270566286495,-28485.578169822693,-1473.0249642488563,98.65
90,305.90945313122324,-28472.970928668976,-1466.0275872714349,98.65
91,305.88174168994465,-28618.660484313965,-1484.8356708596548,98.64
92,305.8598731238309,-28543.98384332657,-1483.0532422156018,98.63
93,305.9278364137488,-28534.61645746231,-1473.7888060728696,98.66
94,305.9339380277692,-28562.982682704926,-1477.196943737998,98.68
95,305.8474337199646,-28564.826717853546,-1479.3916018956934,98.61
96,305.81941513498924,-28646.588193416595,-1481.3286337519517,98.59
97,305.89062051809196,-28511.771107196808,-1468.7553118597034,98.64
98,305.89235420258336,-28497.15564250946,-1469.9870567566138,98.64
99,305.9240555665042,-28491.351181983948,-1468.033190313514,98.66
100,305.91822191764254,-28503.796963214874,-1461.676829443345,98.65
101,305.86993114101915,-28549.877333641052,-1471.9641643956186,98.63
102,305.88790335205175,-28589.651312351227,-1475.2625568735732,98.64
103,305.9442165407878,-28400.49639558792,-1454.3515669609526,98.67
104,305.8837282890174,-28511.648557186127,-1466.2834460547078,98.63
105,305.82272166793695,-28619.37082386017,-1481.1416395007739,98.59
106,305.8921817056315,-28553.701974391937,-1473.4391490387502,98.64
107,305.88924673251904,-28516.550513744354,-1468.8691939752111,98.64
108,305.9202587448615,-28531.492769241333,-1471.0083117299073,98.66
109,305.92932120957704,-28489.40864801407,-1456.1156533260405,98.66
110,305.8930752383993,-28526.939524173737,-1465.9671551090205,98.64
111,305.86641322931865,-28597.713743686676,-1472.3029553182969,98.62
112,305.88702681362395,-28613.70954656601,-1482.5741886308435,98.64
113,305.90917261761183,-28596.75910615921,-1479.0320396735253,98.65
114,305.9200465192086,-28527.949393749237,-1466.030233802623,98.66
115,305.85721502139955,-28627.60892724991,-1486.7666586046726,98.62
116,305.86683750909003,-28548.441194057465,-1465.743506168567,98.62
117,305.8206638138488,-28615.618502140045,-1476.4891232166883,98.59
118,305.90315630627134,-28603.97135257721,-1473.9864275601426,98.65
119,305.86459381552146,-28575.402757644653,-1473.9574950295093,98.62
120,305.83553586696837,-28601.840983390808,-1484.0535315643474,98.60
121,305.8524076026383,-28546.252165794373,-1472.589847420307,98.61
122,305.89854723157504,-28560.108376026154,-1470.7764479823013,98.64
123,305.83485332626776,-28742.826998233795,-1494.3093479244128,98.60
124,305.86159737947185,-28599.41178035736,-1479.29054498216,98.62
125,305.8341001330214,-28676.28924036026,-1475.11333744856,98.60
126,305.8446607303938,-28442.150032043457,-1456.8910771885635,98.60
127,305.85917502529924,-28572.0969953537,-1477.0482546053256,98.62
128,305.8526944378528,-28649.54124069214,-1475.8838145892073,98.61
129,305.8963670143442,-28558.454456329346,-1468.1945277825107,98.64
130,305.9101577724039,-28603.42172384262,-1472.2172159794798,98.66
131,305.8139516686285,-28650.779829502106,-1483.2193260690788,98.58
132,305.9195510857675,-28524.3740067482,-1463.593623762703,98.66
133,305.88470023903744,-28604.53446149826,-1478.3229454483117,98.64
134,305.9723595512577,-28565.629380226135,-1467.0751545813678,98.70
135,305.9091243520247,-28578.027095794678,-1464.973344311545,98.66
136,305.8920375557882,-28544.729079723358,-1466.5625505239118,98.64
137,305.87274761685916,-28567.854350090027,-1470.027928799599,98.63
138,305.76840005946923,-28662.81285429001,-1480.3291404649624,98.55
139,305.8477400697355,-28672.67054605484,-1486.556527770385,98.62
140,305.828548864168,-28606.73233985901,-1472.1864299319675,98.59
141,305.80423027834865,-28700.643820285797,-1490.0991513965996,98.58
142,305.8308375539842,-28645.766929149628,-1468.8389889568427,98.59
143,305.826614374999,-28642.851717948914,-1475.523745920888,98.60
144,305.8610114602703,-28708.68790769577,-1483.1618474155684,98.62
145,305.8787120916668,-28581.490932941437,-1467.0966147166753,98.63
146,305.8565617875553,-28623.86625957489,-1476.917555978622,98.61
147,305.8269523389431,-28663.9756026268,-1481.0810637960358,98.60
148,305.7902884664186,-28686.414009571075,-1486.3858499916853,98.57
149,305.84390709433757,-28678.076649665833,-1485.0969261463097,98.61
150,305.84353514136325,-28642.66392183304,-1474.271190438445,98.60
151,305.7896698172154,-28674.192472457886,-1484.4433321029612,98.56
152,305.7429194932743,-28727.024135112762,-1490.7755592155372,98.53
153,305.8337843767765,-28673.509484291077,-1475.8475940229189,98.60
154,305.83955997882873,-28673.644482135773,-1474.9733316042125,98.60
155,305.8168719856569,-28717.961789131165,-1483.8802829593,98.59
156,305.82787135003935,-28672.15178012848,-1480.6072223582185,98.59
157,305.81111524016757,-28686.19560098648,-1475.4564733374675,98.58
158,305.7624766493824,-28736.979301452637,-1492.0553100604534,98.55
159,305.79964185139727,-28706.35443019867,-1487.0775298288352,98.58
160,305.835518095388,-28632.8131980896,-1472.0508979460835,98.60
161,305.79820665976115,-28712.17416715622,-1488.3998550063623,98.58
162,305.83716079890866,-28666.866421699524,-1473.640417637256,98.60
163,305.81958506395716,-28676.899574279785,-1472.4937939883807,98.59
164,305.74655091489257,-28753.95584011078,-1495.780710216057,98.53
165,305.84511601914426,-28645.9102101326,-1469.2309345160697,98.60
166,305.7742217483896,-28670.601348876953,-1472.6629631884184,98.55
167,305.7871184675684,-28798.570458889008,-1487.0232060216558,98.56
168,305.72625342867855,-28849.453155994415,-1498.6277287418952,98.52
169,305.77874762578966,-28668.97160768509,-1476.6839984086998,98.56
170,305.8343219667994,-28691.63738822937,-1477.9472053419067,98.60
171,305.783285532546,-28811.657623767853,-1491.5541531010133,98.56
172,305.79474320282145,-28731.793919086456,-1481.836840275656,98.57
173,305.81220536140944,-28701.164766788483,-1472.1062275488675,98.58
174,305.8481982608259,-28663.906262874603,-1475.4753618108834,98.60
175,305.8359875708153,-28727.076162338257,-1483.5117862911547,98.59
176,305.8322437024623,-28719.98433303833,-1481.577310017926,98.60
177,305.79647343702334,-28780.12316417694,-1485.8649076608122,98.57
178,305.7844629197952,-28736.426626205444,-1482.5439559617369,98.56
179,305.85303983710423,-28704.676005363464,-1479.7885496698143,98.61
180,305.78511195969827,-28741.209837436676,-1489.829264097257,98.57
181,305.82154375561544,-28772.8128991127,-1488.5934180593072,98.60
182,305.81447394392063,-28718.1510887146,-1471.8019771220124,98.58
183,305.8044400444952,-28708.131749153137,-1476.1043718416424,98.57
