1,306.0442654604035,-23874.107377052307,-1438.482927489456,98.75
2,305.98094178731515,-30975.16185426712,-1467.4305416331322,98.71
3,305.9766387665311,-31641.066638469696,-1462.1353883528427,98.70
4,306.01840790659577,-31618.222578048706,-1463.853018053992,98.73
5,305.99421594233036,-31695.500380039215,-1472.3674546392867,98.72
6,306.0162596181014,-31592.92626953125,-1457.747946677135,98.73
7,305.9892074862146,-31680.33980321884,-1460.6766708041137,98.72
8,305.9940164978543,-31736.723546504974,-1472.9155391664765,98.72
9,306.09346734092526,-31566.878499507904,-1453.540384650235,98.79
10,306.0375035259358,-31676.842951774597,-1467.3065341350466,98.76
11,305.9874872742737,-31648.360885620117,-1470.9996115803415,98.72
12,306.006316794885,-31602.783509731293,-1455.9224687139858,98.72
13,306.004813274984,-31641.646938323975,-1455.2882782620775,98.72
14,306.02993288736053,-31626.70446538925,-1459.3365627809876,98.74
15,305.8969013260316,-31792.58350944519,-1476.52903264386,98.65
16,306.070998785446,-31580.619998455048,-1460.1933916730372,98.77
17,305.96720315005666,-31650.105056762695,-1465.825238266403,98.69
18,306.0068780329317,-31627.61700773239,-1466.7018401147484,98.73
19,306.0420404953267,-31607.599591255188,-1439.3381481554802,98.74
20,306.0032307783593,-31578.549625873566,-1455.2673545211985,98.72
21,305.9728134589759,-31650.124762058258,-1455.996578670947,98.70
22,306.0421473734633,-31585.942661762238,-1450.4837387337852,98.75
23,305.96086111511,-31693.21780872345,-1474.620210386596,98.70
24,305.99818848829915,-31716.735401153564,-1470.0301339538582,98.72
25,306.02670544668774,-31584.713133335114,-1454.4986172214324,98.73
26,306.06400038546343,-31578.287929534912,-1450.3451376303515,98.76
27,306.00843521727046,-31614.639585494995,-1466.6116606222924,98.73
28,306.0284631033859,-31668.22157239914,-1459.6990918492236,98.74
29,306.0064367745092,-31702.08492231369,-1467.710158467955,98.72
30,306.0024885907758,-31701.15303182602,-1469.9544704058642,98.72
31,305.9934992959641,-31641.38798713684,-1452.6951033685973,98.71
32,306.04503078953076,-31570.484299182892,-1456.972282698018,98.75
33,306.0102456144337,-31660.16125011444,-1460.2943142218057,98.73
34,306.06304330604837,-31490.493156909943,-1439.2663184961752,98.76
35,306.0333746785489,-31651.754522800446,-1460.1352608594955,98.74
36,306.02011533031424,-31664.473485946655,-1459.8670265092223,98.74
37,306.048824947284,-31639.10976076126,-1466.328103818056,98.76
38,306.0162611605431,-31587.016350269318,-1450.8064513549432,98.73
39,306.01124589436716,-31668.32633447647,-1469.2899025233653,98.72
40,305.95518508840854,-31739.069881916046,-1468.6901792129422,98.69
41,306.0720275770597,-31562.63104915619,-1452.6525595537341,98.77
42,306.00826992469,-31583.600219249725,-1456.1012433795936,98.72
43,306.0001966555345,-31700.386425495148,-1467.714204229695,98.72
44,306.0383760730193,-31565.743889331818,-1448.5331797151716,98.75
45,306.02017034537505,-31606.782608032227,-1456.4868998863085,98.74
46,306.011822208225,-31597.738404273987,-1462.4761106860362,98.73
47,306.0219620969685,-31668.22308397293,-1471.0579903135922,98.74
48,306.04249886785914,-31560.49985408783,-1447.58681547659,98.75
49,306.023367100767,-31597.640223503113,-1454.7016683627699,98.73
50,306.0181569073975,-31675.10323858261,-1468.568632940191,98.74
51,306.04157238033696,-31559.44640827179,-1452.3196371882964,98.75
52,306.0421161821251,-31576.230182170868,-1447.4500089970359,98.74
53,306.0200190407407,-31660.19974422455,-1460.824317212617,98.74
54,306.034036002015,-31547.590348243713,-1447.4549568933035,98.74
55,306.07768469049915,-31644.833995342255,-1462.6129084967174,98.77
56,306.04658033983765,-31573.178283691406,-1445.4124532240794,98.75
57,305.9269968138193,-31777.57358646393,-1473.7486647025294,98.67
58,306.01553304996344,-31634.021845817566,-1465.5184172253325,98.73
59,306.01137028684485,-31706.115676879883,-1465.9529968509864,98.73
60,306.0543723713259,-31604.22801065445,-1461.1018675726941,98.75
61,306.03787574924434,-31607.125828266144,-1460.7936801455037,98.75
62,305.96900524318244,-31639.126692295074,-1460.8476300950479,98.69
63,306.0033375898471,-31584.30565404892,-1453.178830013402,98.72
64,306.0268834427647,-31525.847430229187,-1445.3192789829438,98.75
65,306.0599295339209,-31503.534761428833,-1435.221511789159,98.76
66,306.0439536024844,-31580.849064350128,-1456.457677185336,98.75
67,305.99321196331624,-31615.189603328705,-1455.4100467056699,98.72
68,306.0239006083329,-31617.125499248505,-1451.2303411489218,98.73
69,306.0743575512232,-31615.427822113037,-1457.0386302419474,98.77
70,306.0478539542166,-31542.529448986053,-1449.1328077444982,98.75
71,306.0844232329489,-31515.3796210289,-1441.7305906138763,98.78
72,305.9919724099027,-31693.785399913788,-1464.6010643222644,98.72
73,306.05480831558026,-31615.643487930298,-1456.7935592219708,98.76
74,306.0496622632125,-31675.588536262512,-1455.6322022125328,98.76
75,306.004668438861,-31637.60496520996,-1454.1159986207538,98.72
