1,306.0216971264496,-14731.34535099566,801.6151709727657,98.73
2,305.97948719117016,-14787.754393219948,808.4623107260201,98.71
3,306.0332569804676,-14693.6361342296,828.9989008225916,98.75
4,305.987994195436,-14635.001560207456,828.0779631147578,98.70
5,305.9947918753278,-14765.786624133587,811.2229725889064,98.71
6,306.0661081599843,-14650.231316678226,828.9574968119533,98.77
7,305.90993871063284,-14814.182637035847,814.6063910386596,98.66
8,305.97323852517127,-19158.451135993004,811.5400321595264,98.70
9,306.01563613818587,-19194.23623111844,817.6148441884183,98.74
10,305.9755319382498,-19157.07270681858,816.4140899114692,98.71
11,305.9767234052049,-19237.130118370056,805.9160010472921,98.71
12,306.0174953197056,-19151.41913688183,815.8168293397515,98.74
13,306.05057652751395,-19109.323324859142,817.0500670536034,98.76
14,305.95513206499595,-19224.84175348282,802.8863887909475,98.69
15,306.01851324604377,-19121.15750694275,818.7310285957625,98.73
16,305.97229173026324,-19152.80474936962,814.519434487208,98.70
17,306.02760875498495,-19125.888527154922,826.4016103055362,98.74
18,305.97761191960905,-19117.836312055588,826.6909364169732,98.71
19,305.98485632831523,-19241.628106474876,811.8530742937726,98.71
20,306.0416680286569,-19117.77723455429,822.9024037754107,98.75
21,306.01909399892685,-19143.959842205048,819.2717605089322,98.73
22,306.00417780008314,-19133.789699077606,819.2720370177165,98.72
23,306.0650321428011,-19070.329880297184,827.4835809924639,98.77
24,305.98631946688545,-19265.898180007935,801.8103711011528,98.71
25,306.03263990139794,-19097.956825494766,829.6381246697059,98.75
26,306.0023841702985,-19147.734637856483,816.1202808791844,98.73
27,305.9720471124134,-19129.297266721725,818.2920587384916,98.70
28,305.9898333881399,-19222.780374765396,807.5957800577517,98.71
29,305.97969258318204,-19183.884203732014,810.9351885182136,98.70
30,306.007133559056,-19201.779022336006,809.9107768911813,98.72
31,306.0359881294216,-19124.19815313816,822.7429916239174,98.75
32,305.9972619052203,-19201.942393422127,810.7654827558041,98.73
33,305.9867564247459,-19277.996240854263,809.9262392910649,98.72
34,306.00527019340075,-19218.741643071175,813.0726964199097,98.73
35,306.0081518414712,-19197.709404945374,810.9169923001958,98.73
36,305.9636137000032,-19179.2383184433,820.7191042530014,98.70
37,306.020277498704,-19172.18198917806,812.722586093372,98.73
38,306.0554553182287,-19107.426833450794,824.3783012095586,98.76
39,305.99825126574893,-19192.05780875683,817.0184179202037,98.72
40,305.9608528608995,-19210.446673586965,806.0251064327393,98.69
41,305.9689807823727,-19193.42942750454,814.5996350731035,98.70
42,305.99793848271463,-19167.6142731905,814.615955483351,98.73
43,305.97871405593554,-19251.35411608219,800.7487287363149,98.71
44,306.0743808331081,-19097.442157506943,826.1457954746832,98.77
45,305.96730865663756,-19227.147315502167,813.3401266242872,98.70
46,305.99339789217146,-19120.28370165825,822.4294023198676,98.72
47,306.03515942848554,-19164.727561712265,824.0509900585292,98.75
48,305.99157254663464,-19153.126940488815,819.4257727730052,98.72
49,306.02557769662235,-19195.738719582558,820.2363771794088,98.74
50,305.94075057332174,-19251.339508771896,809.6148519728845,98.68
51,306.06279539926993,-19152.593291401863,822.5862285804538,98.77
52,306.00298726581894,-19242.9308488369,807.0759367040752,98.72
53,306.0093694183683,-19133.700978279114,820.1977497235213,98.73
54,306.0200337359734,-19179.95724797249,818.0495949490019,98.74
55,305.977933541917,-19145.57510781288,821.0615832208222,98.71
56,305.9989223528099,-19257.921640634537,805.026524422173,98.72
57,306.0057713523362,-19137.08240801096,823.381854881299,98.73
58,306.0290623661624,-19200.024163246155,813.0390198289281,98.74
59,306.01522207980236,-19201.5698158741,811.3576393154049,98.73
60,305.9577277596958,-19221.532025694847,813.6191665222343,98.69
61,306.0363681985957,-19206.650000095367,822.192518186955,98.75
62,305.9547963177427,-19269.23538851738,805.0638276683688,98.69
63,305.96696940475124,-19266.12854629755,805.5838161567929,98.70
64,305.9941161441612,-19223.198731303215,816.7920644573599,98.72
65,305.9532910915514,-19204.538719177246,817.5531396963105,98.69
66,306.0334673258976,-19164.64287352562,829.1490692911423,98.75
67,305.9891963621483,-19283.21878695488,804.6861594614078,98.72
68,305.98678999201695,-19184.840702831745,819.3049787158325,98.72
69,305.9773413062142,-19253.171300649643,808.5832560877712,98.71
70,305.97822707704694,-19261.10982489586,811.478235735633,98.71
71,306.0159024951069,-19171.492632508278,820.2538837035293,98.73
72,305.90554836030435,-19352.932042837143,792.5968237932395,98.65
73,305.98797006207394,-19195.047097682953,818.8842746440259,98.72
74,305.9842019066206,-19217.219758987427,817.4318634229567,98.72
75,305.9570623707321,-19256.87229657173,810.4165212175641,98.69
76,305.996844642802,-19209.390509605408,816.7093932377599,98.72
77,305.9891801374053,-19199.52582192421,813.8191347642505,98.72
78,306.01255456756036,-19184.510772705078,819.156634664444,98.73
79,305.9254777314856,-19329.540056943893,801.3395751671029,98.67
80,305.97498476366627,-19241.37931418419,813.3462410930966,98.70
81,305.9878172620507,-19277.756745934486,812.9788028387404,98.71
82,306.0043660142483,-19222.851418614388,815.8175822342554,98.73
83,306.0052120449549,-19175.197328567505,825.6262074062283,98.73
84,305.9501277100579,-19258.672319173813,813.1967958588125,98.69
85,306.0518289994502,-19106.62432408333,837.5699824721461,98.76
86,305.9281012788035,-19343.164551198483,798.9650186982205,98.67
87,305.96301131389515,-19330.036386966705,799.4927612563423,98.70
88,305.96562247787193,-19246.36950993538,814.509457569664,98.70
89,305.97897084010935,-19250.07116007805,815.4283683344098,98.71
90,305.9569945123297,-19282.45531642437,804.6692492800642,98.69
91,305.9246046075547,-19331.84265422821,798.807986604212,98.67
92,305.97963027917194,-19232.40551906824,815.7877705388842,98.71
93,305.933918802383,-19287.823581814766,803.1068589418802,98.68
94,305.9440973037124,-19278.037364959717,811.2974190200883,98.68
95,305.9915011216896,-19240.437211334705,813.6528066965597,98.72
96,305.9503338889837,-19293.096915483475,808.1197478029527,98.69
97,305.95772286984635,-19357.048945069313,799.197365460531,98.70
98,305.9735985989679,-19215.34199309349,816.4303532466707,98.71
99,305.9643352094527,-19261.16993880272,819.3690173971227,98.70
100,305.9764599420263,-19310.990199446678,805.8858338083635,98.71
101,305.94394516118354,-19299.384963154793,810.781318361593,98.69
102,305.95400101049177,-19239.440393209457,813.6492859963282,98.69
103,306.00323343310333,-19219.34106427431,816.7404855444966,98.73
104,305.97178052447964,-19248.821262985468,817.5587544343608,98.70
105,305.9493422064644,-19320.398515701294,801.2976977869948,98.68
106,305.8923043304449,-19387.4905397892,791.8958706612991,98.65
107,305.94156317928343,-19225.85677805543,815.0914166337435,98.69
108,305.9602052319848,-19298.975581645966,805.3390814655924,98.70
109,305.94733039882294,-19351.967879772186,801.0494981865771,98.69
110,305.8997820549658,-19290.61155819893,810.6301687524252,98.65
111,305.88626339196713,-19405.719345092773,798.1226466911302,98.65
112,305.968720677906,-19244.15685915947,816.8457141884436,98.70
113,305.99864617762756,-19310.733083963394,804.7870959137766,98.72
114,305.9417332567423,-19338.110380411148,807.9819036457088,98.68
115,305.96879860202597,-19235.46585288644,817.6945170419926,98.70
116,305.99590690327705,-19227.155972123146,823.4706393896938,98.72
117,305.9622556989522,-19276.192870616913,810.063455035762,98.70
118,305.9633187375729,-19309.010823249817,812.3371273484512,98.69
119,305.9699099474268,-19321.438991725445,807.3618736275374,98.70
120,305.9520884878984,-19277.984416246414,814.9964714359816,98.69
121,305.9840793907174,-19304.995955705643,810.7937903942843,98.72
122,305.91295632866854,-19423.894335269928,794.6681539590244,98.66
123,305.9307607559971,-19318.199364185333,813.0455025294955,98.68
124,305.9768092379274,-19278.546579539776,812.3931600623009,98.71
125,305.9703991932977,-19294.568623304367,811.3276084643851,98.71
126,305.9239365517123,-19320.088802218437,814.2123579025134,98.67
127,305.96795262908546,-19344.757522821426,800.1098329956269,98.70
128,305.9175221419743,-19343.86701798439,797.5569226764316,98.66
129,305.9293026086602,-19374.433047056198,801.1505056566555,98.67
130,305.9326625344977,-19326.67680954933,807.8219583003599,98.68
131,305.9614089847442,-19342.43994617462,814.88010116295,98.70
132,305.9684767722905,-19289.71070075035,812.3191045206582,98.70
133,305.9470858786279,-19284.427493453026,814.7994853346864,98.69
134,305.97202228048036,-19272.290150403976,818.4622891106583,98.70
135,305.9272762979035,-19363.02911257744,802.0920621948414,98.67
136,305.9427451400641,-19294.32586956024,814.4170342032251,98.69
137,305.932712655145,-19351.13495492935,806.5652538811825,98.68
138,305.89598014717575,-19403.34772515297,799.1817115181337,98.65
139,305.9474070938816,-19353.27194070816,812.2484328424819,98.69
140,305.91273041434545,-19383.31800055504,802.7346165608191,98.66
141,305.97148021035144,-19304.188485860825,812.2226496684464,98.71
142,305.92106330198345,-19391.138904094696,804.6224405219281,98.68
143,305.96297304073306,-19270.184579133987,817.4236559174435,98.70
144,305.9999842573661,-19251.66891026497,814.6154287524683,98.72
145,305.89433353720386,-19352.89046227932,801.3505095519967,98.65
146,305.9004895293096,-19413.644112110138,799.3346177355176,98.66
147,305.96344017163653,-19292.490594625473,818.0093943001048,98.70
148,305.9443199908123,-19335.790778636932,812.0033883992913,98.68
149,305.9514895908171,-19420.715845644474,791.879301430058,98.69
150,305.9813789439816,-19330.270868182182,813.0782484038334,98.72
